lng,lat,precipitation,temperature,elevation,dem,slope,presence
12.422587413660205,47.97153258474215,1113,8.216666744401058,581,581,2.377629280090332,present
12.422587413660205,47.97153258474215,1113,8.216666744401058,581,581,2.377629280090332,present
12.422587413660205,47.97153258474215,1113,8.216666744401058,581,581,2.377629280090332,present
12.433443881681855,47.98369643478125,1091,8.316666676973304,540,540,0.928024172782898,present
12.52044960743995,47.96487970999237,1137,8.374999994412065,540,540,0.07736537605524063,present
12.803317949834963,47.97554243747618,1251,8.683333223064741,412,412,1.7711230516433716,present
12.803317949834963,47.97554243747618,1251,8.683333223064741,412,412,1.7711230516433716,present
12.521240815038784,47.92642805694893,1169,8.391666654497385,526,526,0.31434792280197144,present
12.817511133715605,47.9167309953965,1362,8.516666612277428,447,447,0.47009900212287903,present
12.692950544271529,47.949496677619976,1274,8.241666823625565,551,551,0.5684213638305664,present
12.89460598093546,47.82393250502858,1598,8.433333348482847,454,454,8.142828941345215,present
12.842071746956686,47.7193339232192,1622,8.24166675657034,528,528,7.083666801452637,present
12.842071746956686,47.7193339232192,1622,8.24166675657034,528,528,7.083666801452637,present
12.842071746956686,47.7193339232192,1622,8.24166675657034,528,528,7.083666801452637,present
12.842071746956686,47.7193339232192,1622,8.24166675657034,528,528,7.083666801452637,present
12.937539154115322,47.912620274947166,1292,8.699999913573265,437,437,2.190922260284424,present
12.77406497148955,47.8455582463188,1425,7.941666618610422,566,566,4.800077438354492,present
12.77406497148955,47.8455582463188,1425,7.941666618610422,566,566,4.800077438354492,present
12.77406497148955,47.8455582463188,1425,7.941666618610422,566,566,4.800077438354492,present
12.838611614587897,47.872994588932976,1479,8.333333301668366,500,500,1.010205864906311,present
12.809205646575125,47.85944514419003,1479,8.25000011920929,516,516,0.7724282741546631,present
12.858979551632421,47.80885212828409,1568,8.18333337518076,538,538,1.065861463546753,present
11.541299816729023,47.89971005033078,1166,8.250000011175871,652,652,1.2095345258712769,present
11.229987580932635,48.13276204125935,978,8.166666550561786,607,607,0.41387149691581726,present
11.230226553872416,48.130254466537,978,8.166666550561786,607,607,0.41387149691581726,present
11.236900882579697,48.144940269882774,966,8.258333346496025,584,584,0.5402751564979553,present
11.251123004779274,48.14924266446243,971,8.291666578501463,586,586,0.3104860484600067,present
11.366685287946469,48.12746234656146,978,8.533333467940489,540,540,0.40679222345352173,present
11.932620553518683,48.034735242608235,1072,8.458333246409893,550,550,0.1946285367012024,present
11.95389340258998,48.16519516963067,973,8.400000094125668,532,532,0.6463589072227478,present
11.863181628823144,48.153854849657414,969,8.508333365122477,513,513,0.29467135667800903,present
11.900544033600369,48.18964144101992,948,8.491666606316963,502,502,0.4392193555831909,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
11.693403196980782,48.15626227943013,956,8.883333325386047,516,516,0.24871790409088135,present
10.639021160281702,48.89913481852729,717,8.591666628917059,412,412,0.3110228478908539,present
10.528586448433577,48.7989858521218,743,8.44166661798954,440,440,0.5869302153587341,present
10.498674730093434,48.34454967068606,912,7.999999925494194,553,553,0.45348745584487915,present
10.082572765065075,48.29953218205162,802,8.324999738484621,494,494,0.10414369404315948,present
10.166354154079912,48.384700538111815,811,8.241666834801435,485,485,0.7149730920791626,present
10.332182202926985,48.41773835669677,846,8.19166679494083,514,514,0.30863356590270996,present
10.498742136781729,48.82108287492034,767,8.316666651517153,478,478,1.8208924531936646,present
10.498742136781729,48.82108287492034,767,8.316666651517153,478,478,1.8208924531936646,present
10.498742136781729,48.82108287492034,767,8.316666651517153,478,478,1.8208924531936646,present
10.869483670550975,48.17761064938685,926,7.916666636864345,550,550,0.2068856954574585,present
10.664388928367044,48.9130189621143,722,8.525000035762787,420,420,0.20661519467830658,present
10.166354154079912,48.384700538111815,811,8.241666834801435,485,485,0.7149730920791626,present
10.283441639183447,48.45851703454725,802,8.458333199222883,445,445,0.9028552770614624,present
10.498674730093434,48.34454967068606,912,7.999999925494194,553,553,0.45348745584487915,present
10.528586448433577,48.7989858521218,743,8.44166661798954,440,440,0.5869302153587341,present
10.942430085207809,48.223487566467426,912,7.975000000869234,544,544,0.4978032112121582,present
10.505820675406063,48.72121126041387,778,8.066666710500916,509,509,0.7452942728996277,present
10.322202941305047,48.59882515983504,794,8.2583332862705,481,481,0.07651032507419586,present
10.331763173045953,48.60619449048283,806,8.16666677656273,513,513,0.6393194198608398,present
10.322202941305047,48.59882515983504,794,8.2583332862705,481,481,0.07651032507419586,present
10.331763173045953,48.60619449048283,806,8.16666677656273,513,513,0.6393194198608398,present
10.082572765065075,48.29953218205162,802,8.324999738484621,494,494,0.10414369404315948,present
10.082572765065075,48.29953218205162,802,8.324999738484621,494,494,0.10414369404315948,present
10.082572765065075,48.29953218205162,802,8.324999738484621,494,494,0.10414369404315948,present
10.165540208348947,48.401712254423984,811,8.258333453287682,477,477,0.749232828617096,present
11.029428708285067,48.409047287626436,857,8.141666675607363,489,489,0.527044415473938,present
10.913031911410409,48.51935895849908,808,8.391666705409685,436,436,0.7911475300788879,present
10.748968733479229,47.63641174866895,1313,7.408333408335845,782,782,0.7546675205230713,present
10.09878434235897,48.3747361334255,796,8.233333509415388,497,497,1.6444096565246582,present
10.120987614578226,48.317191193293006,809,8.274999977399906,493,493,0.22498907148838043,present
10.156033079815153,48.27674738895519,842,8.233333549151817,501,501,0.14515487849712372,present
10.156033079815153,48.27674738895519,842,8.233333549151817,501,501,0.14515487849712372,present
10.153955494079243,48.24465154827415,856,8.216666880374154,508,508,0.22197085618972778,present
10.14783184425581,48.19868494890072,877,8.183333469554782,524,524,0.6542388200759888,present
10.14984774790563,48.2024768087028,873,8.183333469554782,520,520,0.2567507028579712,present
10.254122351299017,48.320503184579785,867,8.083333316569528,512,512,0.39186224341392517,present
10.152621617384378,48.19829434072113,881,8.183333469554782,526,526,0.21762847900390625,present
10.155695260090132,48.21010754166631,872,8.200000160063306,520,520,0.13013772666454315,present
10.155695260090132,48.21010754166631,872,8.200000160063306,520,520,0.13013772666454315,present
10.108550238935885,48.35452667033492,797,8.308333246658245,484,484,0.29897183179855347,present
10.141844188867106,48.320246102844976,819,8.308333127448956,490,490,0.14738386869430542,present
10.512585273272103,47.912673001220504,1177,7.341666670516133,715,715,1.3790953159332275,present
10.496768333065486,48.02728371265168,1070,7.733333342398207,611,611,0.3481721580028534,present
10.488426109923688,48.093836397918615,1019,7.949999916677673,575,575,0.27232828736305237,present
10.103546442181822,48.258401030567164,844,8.191666824743152,527,527,2.5144492794181494e-15,present
10.103546442181822,48.258401030567164,844,8.191666824743152,527,527,2.5144492794181494e-15,present
10.103546442181822,48.258401030567164,844,8.191666824743152,527,527,2.5144492794181494e-15,present
10.103546442181822,48.258401030567164,844,8.191666824743152,527,527,2.5144492794181494e-15,present
10.174421768993975,48.426018949577745,796,8.366666689515114,470,470,0.4805803596973419,present
10.174421768993975,48.426018949577745,796,8.366666689515114,470,470,0.4805803596973419,present
10.174421768993975,48.426018949577745,796,8.366666689515114,470,470,0.4805803596973419,present
10.138937672655658,48.338609016740634,811,8.25833336636424,487,487,0.13663208484649658,present
10.127549056433828,48.37773508721385,795,8.324999916056791,475,475,0.21762847900390625,present
10.106771113392954,48.360298264369504,790,8.308333246658245,478,478,1.0446569919586182,present
10.106771113392954,48.360298264369504,790,8.308333246658245,478,478,1.0446569919586182,present
10.106771113392954,48.360298264369504,790,8.308333246658245,478,478,1.0446569919586182,present
10.106771113392954,48.360298264369504,790,8.308333246658245,478,478,1.0446569919586182,present
10.130235306478895,48.36999935886361,797,8.299999961008629,479,479,0.17914249002933502,present
10.107288788343835,48.42133691877089,778,8.416666607062021,460,460,0.19912412762641907,present
10.107288788343835,48.42133691877089,778,8.416666607062021,460,460,0.19912412762641907,present
10.832001866176565,48.525733096524235,792,8.44166665772597,430,430,0.14319990575313568,present
10.832001866176565,48.525733096524235,792,8.44166665772597,430,430,0.14319990575313568,present
10.815121528210698,48.56683832055411,802,8.183333419884244,472,472,1.433159589767456,present
10.777923440301489,48.61087462439026,768,8.308333308125535,446,446,0.7556889653205872,present
10.77550613190173,48.55038957095791,796,8.249999983236194,479,479,0.07768445461988449,present
10.811811843962255,48.5976498772288,778,8.316666641583046,452,452,1.6760319471359253,present
10.829018265316451,48.43247186407568,835,8.408333272983631,466,466,0.8696898818016052,present
10.322877957408448,48.42787356091954,843,8.191666824743152,514,514,0.4589961767196655,present
10.329994803945063,48.42759933372418,840,8.208333492899934,509,509,0.28425946831703186,present
10.623306176837369,48.80725097404053,723,8.558333265284697,415,415,0.2002556324005127,present
10.623306176837369,48.80725097404053,723,8.558333265284697,415,415,0.2002556324005127,present
10.832001866176565,48.525733096524235,792,8.44166665772597,430,430,0.14319990575313568,present
10.832001866176565,48.525733096524235,792,8.44166665772597,430,430,0.14319990575313568,present
10.771711825823376,48.810824751594545,775,7.966666683554649,483,483,0.8542266488075256,present
10.28731308988819,48.17919954838032,956,8.025000012169281,551,551,1.6379832029342651,present
10.856574567008677,48.31117878616595,883,8.266666555156311,495,495,0.5743684768676758,present
10.83471894855374,48.45089362386886,825,8.39999994263053,452,452,0.6952252388000488,present
10.586995578916026,48.777216764205015,734,8.433333283911148,433,433,2.6289732456207275,present
10.683363541374467,48.890800835088314,725,8.483333315700293,426,426,0.998406171798706,present
10.597668255982358,48.85564608133465,717,8.59166662643353,411,411,0.1413925588130951,present
10.565317664381668,48.87705521104032,727,8.524999911586443,423,423,0.28620460629463196,present
10.574786533389808,48.856156927886644,724,8.574999975661436,421,421,0.360219806432724,present
10.541612468384827,48.855823118725525,733,8.566666670143604,424,424,0.16167618334293365,present
10.556159620354673,48.85086238656825,727,8.591666705906391,417,417,0.42188605666160583,present
10.556159620354673,48.85086238656825,727,8.591666705906391,417,417,0.42188605666160583,present
10.556159620354673,48.85086238656825,727,8.591666705906391,417,417,0.42188605666160583,present
10.561330506564456,48.8582469965829,723,8.591666705906391,413,413,0.18453839421272278,present
10.707934219078355,48.886699321191614,743,8.291666659836968,452,452,2.2968950271606445,present
10.508579830793705,48.94428325922701,735,8.499999852230152,424,424,0.14079268276691437,present
10.508579830793705,48.94428325922701,735,8.499999852230152,424,424,0.14079268276691437,present
10.645099867098633,48.85436059457564,717,8.55833343664805,408,408,0.10795006155967712,present
10.676172758928505,48.91161707206231,724,8.491666685789824,426,426,0.44920653104782104,present
10.684410861036985,48.90286271801565,725,8.441666609297195,428,428,0.8462809324264526,present
10.620121297727795,48.95842247090799,739,8.458333344509205,452,452,1.8703323602676392,present
10.99000592629791,48.28167931261174,894,8.133333389957746,506,506,0.8783725500106812,present
10.549923622025716,48.76946330640911,782,8.108333355436722,528,528,3.38631010055542,present
10.559211541265068,48.769597750567996,762,8.2499999931703,463,463,2.9425952434539795,present
10.569917055100639,48.772033193884084,759,8.266666643942395,471,471,2.3086276054382324,present
